Date,Team,Opponent,Score,Result,Home or Away,Unix Timestamp,Image Url
2022-10-02T17:00:00+00:00,charlotte hornets,boston celtics,93 - 134,L,away,1664730000,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-05T23:00:00+00:00,charlotte hornets,indiana pacers,122 - 97,L,home,1665010800,https://media-2.api-sports.io/basketball/teams/135.png
2022-10-07T23:30:00+00:00,charlotte hornets,boston celtics,112 - 103,L,home,1665185400,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-10T23:00:00+00:00,charlotte hornets,washington wizards,116 - 107,L,home,1665442800,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-12T23:00:00+00:00,charlotte hornets,philadelphia 76ers,94 - 99,L,away,1665615600,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-20T00:00:00+00:00,charlotte hornets,san antonio spurs,129 - 102,W,away,1666224000,https://media-3.api-sports.io/basketball/teams/135.png
2022-10-21T23:00:00+00:00,charlotte hornets,new orleans pelicans,124 - 112,L,home,1666393200,https://media-2.api-sports.io/basketball/teams/135.png
2022-10-23T21:00:00+00:00,charlotte hornets,atlanta hawks,126 - 109,W,away,1666558800,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-26T23:30:00+00:00,charlotte hornets,new york knicks,131 - 134,L,away,1666827000,https://media-3.api-sports.io/basketball/teams/135.png
2022-10-28T23:00:00+00:00,charlotte hornets,orlando magic,93 - 113,L,away,1666998000,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-29T23:00:00+00:00,charlotte hornets,golden state warriors,113 - 120,W,home,1667084400,https://media-1.api-sports.io/basketball/teams/135.png
2022-10-31T23:00:00+00:00,charlotte hornets,sacramento kings,115 - 108,L,home,1667257200,https://media-2.api-sports.io/basketball/teams/135.png
2022-11-03T00:00:00+00:00,charlotte hornets,chicago bulls,88 - 106,L,away,1667433600,https://media-1.api-sports.io/basketball/teams/135.png
2022-11-05T00:00:00+00:00,charlotte hornets,memphis grizzlies,99 - 130,L,away,1667606400,https://media-3.api-sports.io/basketball/teams/135.png
2022-11-05T23:00:00+00:00,charlotte hornets,brooklyn nets,98 - 94,L,home,1667689200,https://media-3.api-sports.io/basketball/teams/135.png
2022-11-08T00:00:00+00:00,charlotte hornets,washington wizards,108 - 100,L,home,1667865600,https://media-2.api-sports.io/basketball/teams/135.png
2022-11-10T00:00:00+00:00,charlotte hornets,portland trail blazers,105 - 95,L,home,1668038400,https://media-2.api-sports.io/basketball/teams/135.png
2022-11-11T00:30:00+00:00,charlotte hornets,miami heat,112 - 117,L,away,1668126600,https://media-2.api-sports.io/basketball/teams/135.png
2022-11-13T01:00:00+00:00,charlotte hornets,miami heat,115 - 132,L,away,1668301200,https://media-3.api-sports.io/basketball/teams/135.png
2022-11-15T00:00:00+00:00,charlotte hornets,orlando magic,112 - 105,W,away,1668470400,https://media-1.api-sports.io/basketball/teams/135.png
2022-11-17T00:00:00+00:00,charlotte hornets,indiana pacers,125 - 113,L,home,1668643200,https://media-1.api-sports.io/basketball/teams/135.png
2022-11-19T00:30:00+00:00,charlotte hornets,cleveland cavaliers,122 - 132,L,away,1668817800,https://media-3.api-sports.io/basketball/teams/135.png
2022-11-20T23:00:00+00:00,charlotte hornets,washington wizards,102 - 106,L,away,1668985200,https://media-3.api-sports.io/basketball/teams/135.png
2022-11-24T00:00:00+00:00,charlotte hornets,philadelphia 76ers,101 - 107,W,home,1669248000,https://media-1.api-sports.io/basketball/teams/135.png
2022-11-25T22:00:00+00:00,charlotte hornets,minnesota timberwolves,108 - 110,W,home,1669413600,https://media-2.api-sports.io/basketball/teams/135.png
2022-11-29T00:30:00+00:00,charlotte hornets,boston celtics,105 - 140,L,away,1669681800,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-03T00:00:00+00:00,charlotte hornets,washington wizards,116 - 117,W,home,1670025600,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-03T23:00:00+00:00,charlotte hornets,milwaukee bucks,105 - 96,L,home,1670108400,https://media-1.api-sports.io/basketball/teams/135.png
2022-12-06T00:00:00+00:00,charlotte hornets,los angeles clippers,119 - 117,L,home,1670284800,https://media-3.api-sports.io/basketball/teams/135.png
